Timestamp,What Moblie Phone Do You Use?
2/23/2020 13:10:28,iPhone 11
2/23/2020 13:10:41,Samsung Galaxy S9
2/23/2020 13:10:56,iPhone XS
2/23/2020 13:11:49,Samsun Galaxy Note 10 Plus
2/23/2020 13:12:20,iPhone XR
2/23/2020 13:12:20,iPhone 11
2/23/2020 13:12:46,iPhone XR
2/23/2020 13:13:12,iPhone 8
2/23/2020 13:13:14,iPhone XS
2/23/2020 13:13:16,iPhone 7
2/23/2020 13:14:21,iPhone 6S
2/23/2020 13:15:16,iPhone XS
2/23/2020 13:19:10,iPhone 8
2/23/2020 13:20:38,iPhone 8 Plus
2/23/2020 13:20:41,iPhone 11
2/23/2020 13:21:30,iPhone 6S
2/23/2020 13:22:37,iPhone 11
2/23/2020 13:22:45,iPhone 8
2/23/2020 13:24:23,Samsun Galaxy Note 10 Plus
2/23/2020 13:27:44,iPhone XS
2/23/2020 13:28:25,iPhone X
2/23/2020 13:31:08,iPhone 6
2/23/2020 13:31:15,Samsung Galaxy S9
2/23/2020 13:31:43,iPhone 8
2/23/2020 13:33:32,iPhone 6S
2/23/2020 13:34:57,iPhone XS
2/23/2020 13:37:27,Oneplus 7 Pro
2/23/2020 13:37:32,iPhone 8
2/23/2020 13:37:58,iPhone 8
2/23/2020 13:40:08,iPhone XR
2/23/2020 13:40:31,iPhone 6S
2/23/2020 13:41:19,iPhone 6S
2/23/2020 13:42:00,iPhone 11
2/23/2020 13:44:06,iPhone 7
2/23/2020 13:46:22,iPhoneX
2/23/2020 13:46:26,iPhone 11
2/23/2020 13:47:24,iPhone 8
2/23/2020 13:49:02,iPhone 8
2/23/2020 13:50:35,Samsung Galaxy S9
2/23/2020 13:50:47,Google Pixel 4L
2/23/2020 13:55:05,iPhone 8 Plus
2/23/2020 13:55:19,Samsung Galaxy S8
2/23/2020 13:56:13,iPhone XS
2/23/2020 13:59:12,SamsungS9+
2/23/2020 14:00:34,iPhone 6S Plus
2/23/2020 14:03:32,iPhone 11
2/23/2020 14:04:44,Samsung Galaxy S8
2/23/2020 14:06:08,iPhone 11
2/23/2020 14:08:29,iPhone 8 Plus
2/23/2020 14:09:22,iPhone 6S
2/23/2020 14:09:32,iPhone 8
2/23/2020 14:12:38,Samsung Galaxy S10
2/23/2020 14:16:12,iPhone 7
2/23/2020 14:17:53,iPhone XR
2/23/2020 14:18:12,Samsung Galaxy S10
2/23/2020 14:18:21,iPhone 8 Plus
2/23/2020 14:23:09,iPhone 7
2/23/2020 14:24:29,iPhone X
2/23/2020 14:26:04,iPhone 6S Plus
2/23/2020 14:27:11,iPhone XR
2/23/2020 14:28:47,iPhone 7
2/23/2020 14:35:37,iPhone 11 pro
2/23/2020 14:37:53,iPhone XS
2/23/2020 14:40:03,iPhone 7
2/23/2020 14:40:10,iPhone 8
2/23/2020 14:41:09,iPhone XS
2/23/2020 14:41:48,Samsung Galaxy S9
2/23/2020 14:47:10,iPhone XR
2/23/2020 14:48:01,iPhone 8
2/23/2020 14:48:34,iPhone 8 Plus
2/23/2020 14:53:59,iPhone 8 Plus
2/23/2020 14:56:23,iPhone 8
2/23/2020 15:05:03,iPhone XR
2/23/2020 15:05:08,iPhone XR
2/23/2020 15:21:11,iPhone 11
2/23/2020 15:38:49,Samsung Galaxy S9
2/23/2020 15:41:45,iPhone 8
2/23/2020 15:43:00,iPhone 11
2/23/2020 15:46:18,iPhone 8 Plus
2/23/2020 15:49:36,iPhone 8 Plus
2/23/2020 15:51:02,iPhone 11
2/23/2020 15:58:50,iPhone SE
2/23/2020 16:19:43,iPhone 11
2/23/2020 16:20:49,iPhone 11
2/23/2020 16:26:51,iPhone 11
2/23/2020 16:28:24,iPhone 11
2/23/2020 16:35:09,iPhone 7
2/23/2020 16:37:36,iPhone XS
2/23/2020 16:38:31,iPhone XR
2/23/2020 16:45:16,iPhone X
2/23/2020 16:48:49,iPhone XR
2/23/2020 16:52:26,iPhone 6S
2/23/2020 16:54:19,iPhone XR
2/23/2020 17:01:35,Samsung Galaxy S8
2/23/2020 17:03:02,iPhone XS
2/23/2020 17:05:31,iPhone 7
2/23/2020 17:20:44,iPhone 11
2/23/2020 17:28:06,iPhone 11
2/23/2020 17:28:47,iPhone X
2/23/2020 17:32:39,iPhone 11
2/23/2020 17:38:36,iPhone 7
2/23/2020 17:43:50,Google Pixel 2
2/23/2020 17:44:46,iPhone X
2/23/2020 17:53:46,iPhone XS
2/23/2020 18:19:35,iPhone 7
2/23/2020 18:20:04,iPhone XR
2/23/2020 18:20:26,iPhone XR
2/23/2020 18:30:49,iPhone 8
2/23/2020 18:31:18,iPhone 11
2/23/2020 19:02:04,iPhone XR
2/23/2020 19:09:19,iPhone XS
2/23/2020 19:23:24,iPhone 11
2/23/2020 19:41:15,iPhone 8
2/23/2020 19:59:45,iPhone XR
2/23/2020 20:32:16,iPhone 11
2/23/2020 20:38:21,iPhone 11
2/23/2020 21:09:51,iPhone 11
2/23/2020 21:18:41,iPhone 11
2/23/2020 21:53:36,iPhone 8
2/23/2020 22:09:09,iPhone XS
2/23/2020 22:40:17,iPhone 11
2/23/2020 22:54:02,iPhone 11
2/23/2020 22:55:47,iPhone 11
2/23/2020 23:02:42,iPhone XR
2/23/2020 23:37:29,iPhone XS
2/23/2020 23:55:19,iPhone 11
2/24/2020 0:06:02,iPhone 8
2/24/2020 2:25:41,iPhone 8
2/24/2020 2:32:16,iPhone 8 Plus
2/24/2020 3:50:31,iPhone 7
2/24/2020 8:03:46,iPhone 11
2/24/2020 8:15:33,iPhone 8 Plus
2/24/2020 9:31:20,iPhone X
2/24/2020 9:37:34,iPhone X
2/24/2020 10:09:57,iPhone 11
2/24/2020 10:21:59,iPhone 7
2/24/2020 10:26:39,iPhone 8
2/24/2020 10:26:46,iPhone X
2/24/2020 10:27:21,iPhone 8
2/24/2020 10:35:24,iPhone 11
2/24/2020 11:07:03,Samsung Galaxy S9
2/24/2020 11:22:14,iPhone X
2/24/2020 11:24:47,Samsung Galaxy S10
2/24/2020 11:26:24,iPhone XR
2/24/2020 11:30:40,iPhone 8
2/24/2020 12:03:51,iPhone SE
2/24/2020 12:30:24,iPhone 7
2/24/2020 14:37:16,iPhone XR
2/25/2020 7:45:31,Google Pixel 4
2/25/2020 7:45:37,iPhone 7 Plus
2/25/2020 7:49:49,iPhone XS
2/25/2020 10:15:51,Samsung Galaxy S9
2/25/2020 10:24:25,iPhone X
2/25/2020 22:50:57,Moto G5
2/27/2020 11:50:42,iPhone 8